dbId,domainId,eqId,freewayId,latitude,locationId,longitude,mainDirection,url
1030431,N,CCTV-N3-S-34.860-M,10030,24.9844408615847,,121.493465010562,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=73480
1030432,N,CCTV-N3-S-35.330-M,10030,24.9866332628754,,121.490927119005,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=33530
1030433,N,CCTV-N3-S-35.500-M-HPB-1,10030,24.9885695930382,,121.488176600501,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=56111
1030434,N,CCTV-N3-S-35.500-M-HPB-2,10030,24.9885065326948,,121.488130404641,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=56112
1030435,N,CCTV-N3-S-35.500-M-HPB-4K,10030,24.9885088146991,,121.488135696813,1, 
1030436,N,CCTV-N3-T-35.800-L-中和中正路,10030,24.9945405714835,,121.485812466011,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=33580
1030437,N,CCTV-N3-S-35.900-M,10030,24.9892817429173,,121.485146465787,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=33590
1030438,N,CCTV-N3-S-36.000-R-中和機房-1,10030,24.9900905003808,,121.485796008868,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3360
1030439,N,CCTV-N3-S-36.000-R-中和機房-2,10030,24.9900905003808,,121.485796008868,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3361
1030440,N,CCTV-N3-S-37.550-M,10030,24.9823240044162,,121.471044141999,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3370
1030441,N,CCTV-N3-S-40.410-M,10030,24.9725019259959,,121.445880408702,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3400
1030442,N,CCTV-N3-S-40.980-M,10030,24.9685034840172,,121.443039768169,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3401
1030443,N,CCTV-N3-S-42.300-O-土城交流道,10030,24.9612260431293,,121.43330501414,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3420
1030444,N,CCTV-N3-S-42.450-M-俯瞰土城交流道,10030,24.9603414188946,,121.432231894753,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3421
1030445,N,CCTV-N3-S-42.600-M,10030,24.9600395230637,,121.430671201565,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3423
1030446,N,CCTV-N3-S-43.650-M,10030,24.9571178792081,,121.420939005523,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3430
1030447,N,CCTV-N3-S-45.670-M-三峽河橋,10030,24.950659697447,,121.403866110505,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3459
1030448,N,CCTV-N3-S-46.500-R-樹林機房,10030,24.9521645034788,,121.394444830347,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3461
1030449,N,CCTV-N3-S-47.350-M-俯瞰樹林佳園路,10030,24.9519432945612,,121.387455537653,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3471
1030450,N,CCTV-N3-S-48.100-M,10030,24.9513576566233,,121.379946077402,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3480
1030451,N,CCTV-N3-S-49.010-M,10030,24.9483818600631,,121.371645857732,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=34900
1030452,N,CCTV-N3-S-49.730-M,10030,24.9444637742832,,121.365823369731,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3490
1030453,N,CCTV-N3-S-50.510-M,10030,24.9392495427353,,121.360170962432,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3500
1030454,N,CCTV-N3-S-52.490-M,10030,24.9359726250397,,121.342624533061,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3520
1030455,N,CCTV-N3-S-53.600-M,10030,24.9393141752732,,121.332098000139,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=35360
1030456,N,CCTV-N3-S-54.340-O-鶯歌系統,10030,24.9417234195338,,121.32481574016,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=35430
1030457,N,CCTV-N3-S-54.400-M,10030,24.939168722063,,121.324054929738,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3541
1030458,N,CCTV-N3-S-55.200-M,10030,24.9357692131174,,121.31740043485,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3550
1030459,N,CCTV-N3-S-57.650-M,10030,24.9215743649545,,121.298966677484,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3570
1030460,N,CCTV-N3-S-58.410-M,10030,24.9159927998385,,121.294711196597,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3580
1030461,N,CCTV-N3-S-59.520-M,10030,24.9087096874165,,121.287794609301,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=75950
1030462,N,CCTV-N3-S-59.683-M-FIX,10030,24.9081896945718,,121.286286537285,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=7591
1030463,N,CCTV-N3-S-59.690-M,10030,24.9081650359296,,121.286217902031,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=75960
1030464,N,CCTV-N3-S-59.870-M,10030,24.9078216800631,,121.284481194277,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=75980
1030465,N,CCTV-N3-S-59.885-M-FIX,10030,24.9078052237272,,121.284396592962,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=7592
1030466,N,CCTV-N3-S-60.030-M-FIX,10030,24.9075955956821,,121.282975885462,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=7600
1030467,N,CCTV-N3-S-60.175-M,10030,24.9071870946107,,121.280426061751,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=36010
1030468,N,CCTV-N3-S-60.320-M,10030,24.9071016583492,,121.280079422889,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=76030
1030469,N,CCTV-N3-S-60.470-M-FIX,10030,24.9067136354506,,121.278663887091,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=7602
1030470,N,CCTV-N3-S-60.500-M,10030,24.9066275766471,,121.278379607606,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=76050
1030471,N,CCTV-N3-S-61.700-M,10030,24.9000106985145,,121.2690748311,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3610
1030472,N,CCTV-N3-S-62.350-M-HPB,10030,24.8949865626603,,121.265675543816,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=56212
1030473,N,CCTV-N3-S-62.460-M-HPB,10030,24.8943473331537,,121.265299409894,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=56211
1030474,N,CCTV-N3-S-62.460-M-HPB-4K,10030,24.8943473331537,,121.265299409894,1,
1030475,N,CCTV-N3-S-65.000-M,10030,24.8780269863846,,121.248904172396,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=36500
1030476,N,CCTV-N3-S-65.450-M,10030,24.8756800925813,,121.245069293148,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=36540
1030477,N,CCTV-N3-S-66.150-M,10030,24.8711534997627,,121.240528945633,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=36610
1030478,N,CCTV-N3-S-67.200-M,10030,24.8647714397819,,121.232692111349,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3670
1030479,N,CCTV-N3-S-67.900-M,10030,24.8626691326201,,121.226416699871,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=36790
1030480,N,CCTV-N3-S-68.170-M,10030,24.8620052991163,,121.22402480242,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=36810
1030481,N,CCTV-N3-S-68.480-M,10030,24.8612092331443,,121.220665606434,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3681
1030482,N,CCTV-N3-S-69.700-M,10030,24.8572048249074,,121.209673334453,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3690
1030483,N,CCTV-N3-S-70.300-M,10030,24.8540016110972,,121.204748900509,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37030
1030484,N,CCTV-N3-S-70.973-M,10030,24.8488590301189,,121.200838495341,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3701
1030485,N,CCTV-N3-S-72.300-R-龍潭機房,10030,24.8364022973257,,121.197820164217,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3720
1030486,N,CCTV-N3-S-73.000-O-高原交流道,10030,24.8311436550825,,121.19928786946,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37301
1030487,N,CCTV-N3-S-73.030-M,10030,24.8306893896066,,121.199381927813,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3730
1030488,N,CCTV-N3-S-74.200-M,10030,24.8201656911983,,121.200013874805,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37420
1030489,N,CCTV-N3-S-75.400-M,10030,24.8093926778109,,121.200240357668,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3750
1030490,N,CCTV-N3-T-76-R-關西服務區-大客車入,10030,24.8008185314338,,121.191947293648,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37603
1030491,N,CCTV-N3-T-76-R-關西服務區-大客車出,10030,24.7995629334911,,121.190417651187,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37602
1030492,N,CCTV-N3-T-76-R-關西服務區-大貨車,10030,24.7994418190439,,121.192881153548,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37601
1030493,N,CCTV-N3-T-76-R-關西服務區-小車右,10030,24.8012249879312,,121.192620362845,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37604
1030494,N,CCTV-N3-T-76-R-關西服務區-小車左,10030,24.801078898355,,121.192372258522,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37605
1030495,N,CCTV-N3-S-78.185-M,10030,24.7971092982734,,121.180159650723,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3780
1030496,N,CCTV-N3-S-78.750-M,10030,24.7992898994317,,121.175167680814,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37870
1030497,N,CCTV-N3-S-79.000-O-關西交流道,10030,24.8000909691972,,121.168362751242,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3782
1030498,N,CCTV-N3-S-79.130-M,10030,24.8011958989127,,121.172121570157,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=37910
1030499,N,CCTV-N3-S-81.530-M,10030,24.8071809856675,,121.149760727272,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=38150
1030500,N,CCTV-N3-S-82.510-M,10030,24.8048307813527,,121.140465072498,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=38251
1030501,N,CCTV-N3-S-83.750-M,10030,24.7983038837761,,121.130812630165,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=38370
1030502,N,CCTV-N3-S-84.550-M,10030,24.7921478999105,,121.126306967531,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=38450
1030503,N,CCTV-N3-S-88.300-M,10030,24.7778504832365,,121.096334853812,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=38830
1030504,N,CCTV-N3-S-89.350-M,10030,24.7730097669798,,121.087215256495,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=38930
1030505,N,CCTV-N3-S-90.000-M,10030,24.7688254703567,,121.082943601722,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39000
1030506,N,CCTV-N3-S-90.380-M,10030,24.7659264236294,,121.080474805132,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39031
1030507,N,CCTV-T68-W-17.440-M-2-頭前溪,10030,24.7602829240421,,121.070724642017,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3919
1030508,N,CCTV-N3-S-93.550-M,10030,24.7593429185164,,121.053397008432,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39350
1030509,N,CCTV-N3-S-94.350-M,10030,24.7629843474225,,121.046472378584,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39430
1030510,N,CCTV-N3-S-94.870-M,10030,24.7636946449061,,121.04139427338,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39480
1030511,N,CCTV-N3-S-95.628-M,10030,24.7615751876621,,121.03432889769,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3950
1030512,N,CCTV-N3-S-96.600-R-寶山休息站-停車場,10030,24.7555278566755,,121.025358642146,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39660
1030513,N,CCTV-N3-S-97.785-M,10030,24.7547625822221,,121.015503922396,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3970
1030514,N,CCTV-N3-S-98.700-M,10030,24.757213126556,,121.006932315236,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=39870
1030515,N,CCTV-N1-N-99.300-I-新竹系統,10030,24.7572309248258,,120.988770163791,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=19930
1030516,N,CCTV-N3-S-101.240-M,10030,24.7585018440052,,120.982539800436,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40120
1030517,N,CCTV-N3-S-102.603-M,10030,24.7586395461787,,120.96917412094,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=4021
1030518,N,CCTV-N3-S-103.432-M,10030,24.7585795154551,,120.960984808877,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40340
1030519,N,CCTV-N3-S-103.800-M,10030,120.957547814706,,120.957547814706,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40380
1030520,N,CCTV-N3-S-105.700-M,10030,24.7532876669534,,120.940220003902,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40570
1030521,N,CCTV-N3-S-106.400-M,10030,24.75230413753,,120.933190358313,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40640
1030522,N,CCTV-N3-S-106.990-M,10030,24.7493383388423,,120.928282889915,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40690
1030523,N,CCTV-N3-S-107.843-M,10030,24.7432359737945,,120.923051773942,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=4070
1030524,N,CCTV-N3-S-108.750-M,10030,24.7385351803544,,120.916426573001,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40870
1030525,N,CCTV-N3-S-109.233-M,10030,24.7363070024821,,120.911452394918,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40920
1030526,N,CCTV-N3-S-109.970-M,10030,24.7323453881845,,120.905910520158,1,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=40990
1030533,N,CCTV-N3-N-0.000-M,10030,25.1402801645004,,121.715769030612,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=30000
1030534,N,CCTV-N3-N-0.200-M,10030,25.1387111826542,,121.713147832189,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=30020
1030535,N,CCTV-N3-N-0.960-M,10030,25.1360155360263,,121.706629833883,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80091
1030536,N,CCTV-N3-N-1.181-M,10030,25.1352864640609,,121.704591355029,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80110
1030537,N,CCTV-N3-N-1.400-M,10030,25.1342702482536,,121.702723196448,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80140
1030538,N,CCTV-N3-N-1.580-M,10030,25.133220139568,,121.701375030007,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80150
1030539,N,CCTV-N3-N-1.880-M,10030,25.1312990377108,,121.699697151199,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80180
1030540,N,CCTV-N3-N-2.024-M,10030,25.1301660025291,,121.698970869041,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8020
1030541,N,CCTV-N3-N-3.300-M,10030,25.1190797333559,,121.695114900122,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=30330
1030542,N,CCTV-N3-N-5.800-M,10030,25.1016315860861,,121.67922014658,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80580
1030543,N,CCTV-N3-N-5.980-M,10030,25.1007247325662,,121.677739928307,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80590
1030544,N,CCTV-N3-N-6.120-M-FIX,10030,25.1001052449724,,121.676662897008,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8060
1030545,N,CCTV-N3-N-6.150-M,10030,25.0999685857948,,121.676415158513,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80611
1030546,N,CCTV-N3-N-7.960-M-迴轉道,10030,25.0921051248925,,121.660990399842,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=30792
1030547,N,CCTV-N3-N-8.190-M,10030,25.0915474412558,,121.658887601076,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80810
1030548,N,CCTV-N3-N-8.410-M,10030,25.0910664799731,,121.656768627497,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80840
1030549,N,CCTV-N3-N-8.590-M-FIX,10030,25.0904848969347,,121.655082935185,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8082
1030550,N,CCTV-N3-N-8.595-M,10030,25.0904530280989,,121.655039095081,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=80851
1030551,N,CCTV-N3-N-8.715-M-迴轉道,10030,25.0898528017958,,121.653890089901,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=30872
1030552,N,CCTV-N3-N-11.000-C,10030,25.0714206550595,,121.645524063402,2, 
1030553,N,CCTV-N3-N-11.710-M,10030,25.0651727921663,,121.643388303996,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3110
1030554,N,CCTV-N3-N-12.864-M,10030,25.056366712202,,121.638841196585,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=31280
1030555,N,CCTV-N3-N-15.410-M,10030,25.0394834680462,,121.623779434667,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3151
1030556,N,CCTV-N3-N-15.900-O-2-HPB-4K,10030,25.0355120534972,,121.621597947151,2,
1030557,N,CCTV-N3-N-15.900-O-南港系統,10030,25.0355120534972,,121.621597947151,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=31590
1030558,N,CCTV-N3-N-16.000-M-HPB,10030,25.0354024248121,,121.620457288628,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=59121
1030559,N,CCTV-N3-N-16.000-M-HPB-4K,10030,25.0354024248121,,121.620457288628,2, 
1030560,N,CCTV-N3-N-16.300-M-HPB,10030,25.033341926886,,121.617173233406,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=59111
1030561,N,CCTV-N3-N-16.300-M-HPB-4K,10030,25.033341926886,,121.617173233406,2,
1030562,N,CCTV-N3-N-16.350-M,10030,25.0335001521542,,121.617336602936,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=31630
1030563,N,CCTV-N3-N-16.600-M-HPB,10030,25.0321271263049,,121.615019680827,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=59112
1030564,N,CCTV-N3-N-17.090-M,10030,25.0299355162835,,121.611219112632,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=31700
1030565,N,CCTV-N3-N-17.090-M-HPB,10030,25.0299547448836,,121.611194408066,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=59162
1030566,N,CCTV-N3-N-18.024-M,10030,25.0247171571782,,121.603159371669,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=31800
1030567,N,CCTV-N3-N-18.024-M-HPB,10030,25.0247527903976,,121.603197132361,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=59161
1030568,N,CCTV-N3-N-18.205-M-HPB-4K,10030,25.0236834417274,,121.60231462729,2,
1030569,N,CCTV-N3-N-18.450-M,10030,25.0221018643806,,121.601053314523,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=81840
1030570,N,CCTV-N3-N-18.650-M,10030,25.0205335658877,,121.600080301397,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8185
1030571,N,CCTV-N3-N-18.820-M,10030,25.0191406252853,,121.599374402359,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=81880
1030572,N,CCTV-N3-N-19.100-M,10030,25.0167416706057,,121.598537553131,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=81910
1030573,N,CCTV-N3-N-19.340-M,10030,25.0148396402455,,121.59804675976,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=81930
1030574,N,CCTV-N3-N-19.600-M,10030,25.0125486347548,,121.597529401071,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=81960
1030575,N,CCTV-N3-N-19.734-M,10030,25.0113480999444,,121.597261878016,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8194
1030576,N,CCTV-N3-N-19.850-M,10030,25.0094767690737,,121.59684148981,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=81981
1030577,N,CCTV-N3-N-20.420-M,10030,25.0052961874225,,121.596001675327,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32040
1030578,N,CCTV-N3-N-21.690-M,10030,24.9935694036854,,121.593256058284,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32160
1030579,N,CCTV-N3-N-22.000-M,10030,24.9906449495433,,121.592710204908,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82200
1030580,N,CCTV-N3-N-22.260-M,10030,24.9884064886702,,121.591941629573,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82221
1030581,N,CCTV-N3-N-22.500-M,10030,24.9864260524277,,121.591013426281,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82250
1030582,N,CCTV-N3-N-22.800-M,10030,24.9840890428266,,121.589520545084,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82280
1030583,N,CCTV-N3-N-23.030-M,10030,24.9824347160109,,121.588161188642,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82300
1030584,N,CCTV-N3-N-23.270-M,10030,24.9810817996812,,121.586793964617,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82320
1030585,N,CCTV-N3-N-23.432-M,10030,24.9801098912318,,121.58559836995,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8233
1030586,N,CCTV-N3-N-23.570-M,10030,24.9793598328119,,121.584510063639,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82350
1030587,N,CCTV-N3-N-23.761-M,10030,24.9782432427977,,121.582592300753,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32370
1030588,N,CCTV-N3-N-23.910-M,10030,24.9776511644701,,121.581269001617,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8236
1030589,N,CCTV-N3-N-24.070-M,10030,24.9771935052038,,121.580056247897,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82400
1030590,N,CCTV-N3-N-24.110-M-FIX,10030,24.9770628196415,,121.5796854325,2,
1030591,N,CCTV-N3-N-24.250-M,10030,24.9766729250696,,121.578365467009,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82420
1030592,N,CCTV-N3-N-24.310-M-FIX,10030,24.9765153350094,,121.577625696874,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8241
1030593,N,CCTV-N3-N-24.420-M,10030,24.976311099648,,121.576559518791,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82440
1030594,N,CCTV-N3-N-25.100-R-木柵休息站-停車場,10030,24.9760825401637,,121.570025623666,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3250
1030595,N,CCTV-N3-N-26.700-M,10030,24.9741806276594,,121.555000105635,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32670
1030596,N,CCTV-N3-N-27.083-M,10030,24.9718674264948,,121.552365724767,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32700
1030597,N,CCTV-N3-N-27.480-M,10030,24.9688802446881,,121.550016293475,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82740
1030598,N,CCTV-N3-N-27.850-M,10030,24.9661590767489,,121.547912146122,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82780
1030599,N,CCTV-N3-N-27.916-M,10030,24.9656728907736,,121.547541725023,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=8276
1030600,N,CCTV-N3-N-28.110-M,10030,24.964219050807,,121.54643615708,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82810
1030601,N,CCTV-N3-N-28.370-M,10030,24.9622960935499,,121.544965116745,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82830
1030602,N,CCTV-N3-N-28.405-M,10030,24.962045533393,,121.544765940128,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32840
1030603,N,CCTV-N3-N-28.750-M,10030,24.9598272958705,,121.542401101788,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82870
1030604,N,CCTV-N3-N-28.890-M,10030,24.9591405823424,,121.541240772197,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=82880
1030605,N,CCTV-N3-N-29.099-M,10030,24.9584738339806,,121.539155144131,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=32900
1030606,N,CCTV-N3-N-30.149-M,10030,24.962585516666,,121.530331570326,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3300
1030607,N,CCTV-N3-N-32.513-M,10030,24.9776280271254,,121.513993103726,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=33250
1030608,N,CCTV-N3-N-32.870-M,10030,24.9777907568385,,121.510688736873,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=83280
1030609,N,CCTV-N3-N-33.050-M,10030,24.9776759108484,,121.508852267678,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=83300
1030610,N,CCTV-N3-N-33.309-M-FIX,10030,24.9777503795959,,121.50757884368,2,https://cctvn.freeway.gov.tw/abs2mjpg/bmjpg?camera=3332
